Country Name,Country Code,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
IBRD only,IBD,Access to electricity (% of population),,,,,,,,,,,83.7281223836904,82.7719636404251,85.1030436517807,85.7471306805862,86.2718136888486,87.1791252923236,88.0072941541047,88.6895189634452,89.4214062091768,90.5697226139935,91.4590960634722,89.2090807148316,92.8064352581401,93.1557361622265,93.9695545238307,95.2371943925702,95.9316598044098,96.8684739062292,97.8069214439501
IDA & IBRD total,IBT,Access to electricity (% of population),,,,,,,,,,,73.6339657052808,73.3239187462091,74.9740178866868,75.7394539365851,75.971295771504,76.4225481345769,77.5719830612054,78.8423907290574,78.7979623588726,79.6342311859125,80.4440742793878,79.0970566313844,82.2796813990589,82.5710382383699,83.1730013138485,84.4433086397743,85.976670154764,87.038737521788,87.9142362034438
IDA total,IDA,Access to electricity (% of population),,,,,,,,,36.5347157702965,37.9588779763058,34.9556980548599,36.9615079657451,39.120856176675,40.7496295055283,40.5297497664411,40.2480583430474,42.830699992396,46.5794934367194,44.4503163503838,44.4604203782791,44.94672853868,46.9193502138382,49.0986617842007,49.617439780032,49.9774514436274,51.6763877453909,56.1453626977971,57.967473718575,59.0561497934814
IDA blend,IDB,Access to electricity (% of population),,,,,,,,,53.7512109759693,55.0910689629646,54.5806979475828,55.3246113070976,56.0868195978864,58.4498057579275,57.2245611545253,57.7551798194219,57.8863791039285,58.9259110921203,59.289145368364,58.5201835590092,57.430867872874,62.0755379208753,61.7163574726014,62.7535019981355,61.9008496236083,61.9216583855527,66.8973999342952,64.9546792377327,67.0624291329564
Indonesia,IDN,Access to electricity (% of population),,48.9,66.2638320922852,55.43,62.8,66.86,72.39,80.3,80.94,83.73,86.3,86.26,87.6,87.94,89.01,85.6768646240234,90.62,91.1,92.73,93.55,94.15,94.83,96,96.4642583061542,97.01,97.5373674369822,97.62,98.14,98.51
IDA only,IDX,Access to electricity (% of population),,,,,,,,,,25.5001306730258,23.351646472043,26.1309248521252,30.0896579321381,31.3339684597931,31.7176045908214,31.3157613067415,35.0944298640367,40.2585270665658,36.8467046598191,37.3219240039712,38.6087943639044,39.2092891643996,42.6488282125149,42.8932168016334,43.8660339538444,46.4199474259585,50.6256832824029,54.3797268210295,54.9455406755651
Isle of Man,IMN,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
India,IND,Access to electricity (% of population),,,,50.9,48.8495330810547,50.5580062866211,52.268871307373,53.9827346801758,55.6993408203125,60.1,59.1254577636719,55.8,62.3,64.1798400878906,64.4,67.4434356689453,67.9,70.6452713012695,72.2509918212891,75,76.3,67.6,79.9,80.7915420532227,83.5347213745117,88,89.6719207763672,92.6,95.2358551025391
Not classified,INX,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),,,,,,,,,,,97.9,97.8078079223633,97.9949035644531,98.1632385253906,98.3083572387695,98.4284515380859,98.4,98.6319046020508,98.7384262084961,98.8635940551758,99.0189819335938,99.216194152832,99.46337890625,99.7550659179688,100,99.9846954345703,100,100,100
Iraq,IRQ,Access to electricity (% of population),,,,,,,,,,,,,,,,,97.6221115649304,98.1,97.9187927246094,98.0071792602539,98.1257934570313,98,99.3,98.7515411376953,99.0420532226563,99.3592529296875,99.6942596435547,99.9098510742188,99.9
Iceland,ISL,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Israel,ISR,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Italy,ITA,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Jamaica,JAM,Access to electricity (% of population),70.334586,77.2316741943359,78.0239105224609,78.8167495727539,79.6107788085938,80.406608581543,85.706045,82.0060501098633,82.8100204467773,84.554112,84.4108505249023,87.708112,86.681291,86.7273101806641,87.4589691162109,88.1656188964844,88.8561553955078,89.5421676635742,92,90.9469604492188,92.2,91.1,93.1,93.9,93.3,94.9,96.9973373413086,97.9645614624023,98.9332809448242
Jordan,JOR,Access to electricity (% of population),96.8,97.7941589355469,97.8872375488281,97.9809265136719,98.0758056640625,98.172477722168,98.2715530395508,98.9,98.4784317016602,98.5823669433594,98.6809616088867,98.7697372436523,99.5,98.8999633789063,99.173436820348,98.9399642944336,98.9313507080078,98.8,98.9121322631836,99.4,98.9674911499023,99.1481246948242,99.5,99.3657608032227,99.5804443359375,99.8218231201172,99.9292373657227,100,99.9
Japan,JPN,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kazakhstan,KAZ,Access to electricity (% of population),,,,,,99.9,98.6033554077148,98.7210311889648,98.8414535522461,97,99.0752029418945,99.1795883178711,99.2696914672852,99.3410415649414,99.38916015625,99.4122695922852,99.766547651744,99.4217376708984,99.431266784668,100,99.5178451538086,99.7974683544304,99.7927017211914,99.904296875,99.9762573242188,100,100,100,100
Kenya,KEN,Access to electricity (% of population),,,,10.9,2.29841494560242,4.47194576263428,6.64787149429321,8.82679080963135,14.5,13.1892490386963,15.3646945953369,17.5303230285645,19.6816673278809,16,23.9236240386963,26.0079708099365,28.0762119293213,30.1399269104004,32.2107009887695,23,19.2,38.5812225341797,40.7926635742188,43.0486030578613,36,41.6,65.4,63.5890884399414,75
Kyrgyz Republic,KGZ,Access to electricity (% of population),,,,,,,,99.8,99.7015533447266,99.7303314208984,99.7537689208984,99.7673950195313,100,99.747314453125,99.7046737670898,99.4423076923077,99.5532455444336,99.4649505615234,99.3837203979492,99.3211288452148,99,99.4305419921875,99.8,99.5400695800781,99.8,99.8023147583008,99.9218292236328,100,100
Cambodia,KHM,Access to electricity (% of population),,,,,,,,,18.67,8.87269973754883,16.6,15.5085153579712,18.8072299957275,19.3,25.3439292907715,20.5,31.791259765625,35.0023460388184,26.4,41.4572792053223,31.1,48.0331268310547,51.3919372558594,54.7952461242676,56.1,68.8159027099609,76.6025009155273,89.07,91.5506744384766
Kiribati,KIR,Access to electricity (% of population),,,,,,,,,,,,,,,,69.6764054575327,68.8,67.4731979370117,69.8460922241211,64.19,63.1677367075983,77.1229705810547,79.6365356445313,82.1945877075195,84.7882461547852,90.5581814089579,93.5708160400391,98.6,100
St. Kitts and Nevis,KNA,Access to electricity (% of population),,,,,,,,,,,,93.53,95.3539962768555,95.6927719116211,96.0083160400391,96.2988510131836,96.5732727050781,96.8431625366211,97.1201248168945,97.4157257080078,99.7138519287109,100,100,100,100,100,100,100,100
"Korea, Rep.",KOR,Access to electricity (% of population),99.9799270629883,99.9898681640625,99.9966583251953,99.9994812011719,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kuwait,KWT,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Latin America & Caribbean (excluding high income),LAC,Access to electricity (% of population),,,88.1193691193513,88.7531153412269,89.6638778416473,88.0343127369546,89.0289511459795,89.4804263447891,90.1279859517119,90.8102925268382,91.1565866468768,91.8155602684116,92.4245079712194,92.4890037721337,93.0511413214743,93.4053186758229,94.0730472362701,94.3816868678726,95.1246486246342,95.2578379343621,95.8683216741705,96.1175104919229,96.4751482179824,96.8165486244822,96.9428346015198,97.2281964703914,97.430926685432,97.7587099810817,98.2371089085305
Lao PDR,LAO,Access to electricity (% of population),,,,31,26.1486110687256,25,31.791072845459,34.6164932250977,37.4446640014648,40.2719573974609,43.0939025878906,45.9060325622559,46.3,48,54.2388381958008,57.2,57.0410587037665,62.3946495056152,66,67.8478469848633,70.6139907836914,70,76.3666277465237,79.4735412597656,83.0171127319336,89.7,90.7551040649414,93.6,97.9198226928711
Lebanon,LBN,Access to electricity (% of population),,,,,,,,,,,,,,,99.9,99.6017608642578,99.3838170909681,99.9,99.9,99.7856674194336,99.8782577514648,99.6840109542869,99.9923934936523,100,100,100,100,100,100
Liberia,LBR,Access to electricity (% of population),,,,,,,,,,,,,,,,,,3,1.24338209629059,1.9,5.18985843658447,4.1,9.30016899108887,9.8,9.4,16.1107311248779,19.8,24.2,25.9182662963867
Libya,LBY,Access to electricity (% of population),,,,,,,,,,,,97.0607604980469,95.3718795776367,93.6642379760742,91.9333801269531,90.1774978637695,88.4055099487305,86.6289978027344,84.8595428466797,83.1087341308594,81.3881530761719,79.7093811035156,78.0805892944336,76.4962997436523,74.9476089477539,73.4256134033203,71.9214172363281,70.4261245727539,67
St. Lucia,LCA,Access to electricity (% of population),,,,,,,,,,,,89.9,90.3943557739258,90.9106369018555,91.403694152832,91.8717346191406,92.3236694335938,92.7710723876953,93.2255401611328,93.6986465454102,94.2,94.8347015380859,95.3434225844005,95.9818954467773,96.6571197509766,97.3590469360352,98.0787658691406,98.8073883056641,99.5374984741211
Latin America & Caribbean,LCN,Access to electricity (% of population),,,88.4820631850123,89.0985455326903,89.9626596745461,88.4189330290303,89.3583625822622,89.8070957518225,90.4563651513548,91.0864895133688,91.4473875289465,92.043744750043,92.6317549326851,92.7615772750487,93.2456771927818,93.5898654274868,94.2731614409292,94.5369709068961,95.250076666866,95.4144583776663,95.9736974513806,96.2435337442415,96.6050798484674,96.8965713684619,97.0592484255426,97.3287651108011,97.5385985265452,97.8720083569138,98.3260111626588
Least developed countries: UN classification,LDC,Access to electricity (% of population),,,,,,,,,,,19.2259761860172,22.196884191623,25.2953578209073,26.5485766725959,26.8822656295438,26.4112883561135,30.4451415356202,36.327984837094,32.3349140666433,32.8323367630835,33.9937669125962,34.7342738011427,38.4707098080196,38.6596039177722,39.388723388608,42.5512210170089,46.9139076974365,51.0470997240707,51.5902136535514
Low income,LIC,Access to electricity (% of population),,,,,,,,,,,15.0174508625421,17.6434710136291,21.6892801916759,23.069995870229,23.1264393504689,21.1658335974171,25.390945328713,34.93249445013,27.2576590402025,27.4290126540007,29.0873061837468,28.0320941256644,32.2890155932575,32.5639261566024,33.7456240196956,33.9570168286671,39.5421168375251,41.058489080026,42.3797378854613
Liechtenstein,LIE,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Sri Lanka,LKA,Access to electricity (% of population),,,,,,,,,,,,63.6,80.7,74.2907028198242,75.8948135375977,77.4739074707031,79.0368957519531,80,82.1608810424805,83.7450485229492,85.3,87.76,87,90.2,92.2588043212891,94.0753021240234,97.5,97.5,99.5834045410156
Lower middle income,LMC,Access to electricity (% of population),,,,48.6749113838933,48.8383462436749,50.6259761603955,53.2289299081788,56.3870312683394,58.8218882766564,61.6817429688686,61.5370501874097,60.0891879151511,63.4312839541786,64.9906776201206,65.5626925740925,67.6788527810554,69.0223854436542,70.1731979414545,71.593662906262,73.0322565974021,73.7445948982852,71.178214516162,77.1362125216231,77.8456932873801,79.0390243221184,82.1203708465714,84.0927550316818,86.1475039729096,87.736267548369
Low & middle income,LMY,Access to electricity (% of population),,,,,,,,,,,73.3530022367087,73.047278428495,74.7201527066412,75.4916854139895,75.7349709743919,76.1957734071417,77.3556461289634,78.6439035289095,78.6003633133417,79.2127291703111,80.053417789233,78.7101694531631,81.9196920258937,82.2293412693538,82.843470013272,84.1333255798538,85.6852605578183,86.7620203944542,87.6537379935961
Lesotho,LSO,Access to electricity (% of population),,,,,,,,,,,4.25876010781671,1.4139130115509,3.53884363174438,5.64502000808716,6.8,9.78590774536133,9.7,13.8650350570679,15.9093961715698,17,17,22.2006778717041,20.56,26.6152305603027,27.8,31.8150539398193,35.28564453125,33.7,47
Late-demographic dividend,LTE,Access to electricity (% of population),,,,,,,,,,,95.7106918672846,96.0398171470793,96.5781443582443,96.8252948172025,97.082668025523,97.5827641851771,98.2102068213621,97.9327086360832,98.2371762107529,97.854669036271,98.4492529001542,98.6665735134486,98.8074062346321,98.9579688934595,98.9528293760812,98.8705005157474,99.2149812864208,99.3201520549995,99.4100515378699
Lithuania,LTU,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Luxembourg,LUX,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Latvia,LVA,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Macao SAR, China",MAC,Access to electricity (% of population),,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
St. Martin (French part),MAF,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,,64.35,100,100,100,100,100,100,100,100
Morocco,MAR,Access to electricity (% of population),,,49.2,55.5234718322754,57.538688659668,56.5,61.5751075744629,63.5975112915039,65.6226577758789,67.6469268798828,69.6658554077148,71.6749649047852,73.669792175293,75.645866394043,78.2,79.5265426635742,96.5,83.345458984375,85.2597122192383,87.1926116943359,91.5135498046875,92.7163162231445,93.7535629272461,97.2,91.6,99.6117553710938,99.7435684204102,100,100
Monaco,MCO,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Moldova,MDA,Access to electricity (% of population),,,,,,,,,,,,,99,100,99.1,98.6,100,100,100,100,100,100,100,100,100,100,100,100,100
Madagascar,MDG,Access to electricity (% of population),,,9.2,10.3103733062744,10.7732467651367,11.2379179000854,11.7049827575684,10.9,12.6478490829468,13.119779586792,13.5863637924194,14.8,14.48561668396,20.3,15.3098516464233,15.6853399276733,16.0447196960449,16.3995742797852,16.7614879608154,17.4,17.5528316497803,14.3,18.5080108642578,12.9,19.6377620697021,20.2471370697021,22.9,24.1,25.9078121185303
Maldives,MDV,Access to electricity (% of population),,,,,,,,,,,83.8,87.5333404541016,88.4616622924805,89.3712310791016,90.2575836181641,91.1189117431641,91.9641265869141,92.8048248291016,93.6525726318359,99.9,99.1093292236328,99.4526519775391,99.6304626464844,99.5677947998047,100,99.8356552124023,99.9652404785156,99.8,100
Middle East & North Africa,MEA,Access to electricity (% of population),,,,,,,,,,,90.9440439454176,91.3772006047595,91.4513488579774,92.4928341448961,92.3893836635992,93.3273115253739,95.6225784359684,93.9545773310923,94.4981099417889,94.8908124067669,96.2608186223788,96.3839323963311,96.5851222147543,97.0787627707174,96.138142986776,97.0304606884215,97.195764012772,97.7472727504409,96.4688914692786
Mexico,MEX,Access to electricity (% of population),,,93.145981,95.3749389648438,95.238294,95.8225326538086,96.093624,96.2797088623047,96.092755,96.744499206543,98.007132,97.1879043579102,97.897085,97.5741729736328,98.597701,98.932728,99.11416,98.1045074462891,98.914037,98.3670272827148,99.236696,99.1445693969727,99.111637,99.3201751708984,99.172928,99,99.5,100,100
Marshall Islands,MHL,Access to electricity (% of population),,,,,,,,,,68.5242358752702,68.5533828735352,70.0790710449219,71.5904693603516,73.0831146240234,74.5525436401367,75.9969482421875,77.4252471923828,72.3,80.2798461914063,81.7293243408203,88.9889144897461,89.919606785433,90.6328430175781,91.1315765380859,91.677131652832,92.5222244262695,93.4190902709961,94.6490020751953,96.3554763793945
Middle income,MIC,Access to electricity (% of population),,,,,,,,,,,78.2274953888283,77.6548431273112,79.4474302857736,80.2357363555091,80.6274085393519,81.6413682806047,82.5635790396575,83.1298894885987,83.9578226490003,84.9791435831655,85.7296834387614,84.4311486211884,87.5628721696052,87.9497050999005,88.5730248868993,90.0691742623256,91.2217836247691,92.3265333351845,93.2512716816126
North Macedonia,MKD,Access to electricity (% of population),,,,,,,,,,,,,,,,,99,100,99.2,99.2,100,99.7261638038337,100,100,100,100,100,100,100
Mali,MLI,Access to electricity (% of population),,,,,,,6.2,3.62166619300842,5.54325151443481,7.46396017074585,9.37932205200195,10.8,13.1761312484741,15.048638343811,16.8979225158691,18.722188949585,16.6,22.3339786529541,24.1446704864502,24.0308958348372,27.8335704803467,29.7349452972412,25.6,33.6821594238281,35.7136154174805,37.6,41.2377777099609,43.1,50.9
Malta,MLT,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Myanmar,MMR,Access to electricity (% of population),,,,,,,,,,,,,47,45.2642059326172,46.3459053039551,47.4025840759277,48.4431571960449,49.4792022705078,50.5223083496094,51.584056854248,48.8,53.8098258972168,54.9935989379883,56.221866607666,52,60.5,55.6,69.8148365975088,66.2645721435547
Middle East & North Africa (excluding high income),MNA,Access to electricity (% of population),,,,,,,,,,,89.3046909997928,89.8400962312386,90.0247483372246,91.22252893597,91.1032922755161,92.1744601320105,94.9228560268988,92.9587209378044,93.5635569889161,94.0939908314348,95.6637225543546,95.795549626828,96.0212264353583,96.5908187306569,95.487063627584,96.525880692423,96.7249719133352,97.366301166631,95.8600836283585
Montenegro,MNE,Access to electricity (% of population),,,,,,,,,,,,,,,,99.830220713073,100,100,100,100,100,99,100,99.7,97.7,100,100,100,100
Mongolia,MNG,Access to electricity (% of population),,,,,,,,,,,67.3,71.7931823730469,72.8867111206055,76.3,75.0130386352539,86.2,77.0499954223633,78.0558929443359,79.06884765625,80.1004486083984,78.502080443828,72.0570749108204,83.419548034668,81.2,85.8513870239258,88.0488510131836,91.062370300293,93.8436584472656,98.1
Northern Mariana Islands,MNP,Access to electricity (% of population),99.948600769043,99.9618148803711,99.9750442504883,99.9871673583984,99.9956436157227,100,100,100,100,100,100,100,100,99.9993591308594,99.9912643432617,99.9594879150391,99.895133972168,100,100,100,100,100,100,100,100,100,100,100,100
Mozambique,MOZ,Access to electricity (% of population),,,,,,,,6.6,3.43861103057861,4.71277284622192,5.98158836364746,5.7,8.48530292510986,8.1,10.9140014648438,12.0917205810547,13.2533311843872,12.4,13.5712238463743,15,17.9900646209717,20.2,21.4001407623291,22.781946182251,24.8,24,27.7186756134033,29.26637840271,31.1
Mauritania,MRT,Access to electricity (% of population),,,,,,,,,,,,22.2,21.6172542572021,22.9939422607422,24.3474063873291,18.2,26.9881916046143,33.0405405405405,30,30.9443950653076,33.6674308776855,35.1350479125977,36.4371452331543,37.4987716674805,38.8,39.5,41.4749565124512,42.9,44.526912689209
Mauritius,MUS,Access to electricity (% of population),,,,,,,,,,,99,99.4514770507813,99.4,99.1305999755859,98.9375610351563,98.7195053100586,98.4853363037109,98.2466430664063,98.0150146484375,97.8020248413086,100,99.4,97.3873519897461,97.3408889770508,97.3300170898438,97.3458404541016,97.3794708251953,97.4219970703125,97.4660034179688
Malawi,MWI,Access to electricity (% of population),,,3.2,1.32817423343658,1.79720222949982,2.26802659034729,2.74124574661255,3.21745896339417,3.69641995429993,4.17450428009033,4.8,5.11016511917114,5.55880260467529,6.2,6.9,6.77698755264282,3.65322733295476,7.50352907180786,7.8715968132019,8.25830841064453,8.7,7.6,7.4,9,11.9,10.8,11,12.7,18.02
Malaysia,MYS,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,99.3,99.2311859130859,99.5070953369141,99.8,99.9274368286133,99.9895629882813,100,100,100,100
North America,NAC,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Namibia,NAM,Access to electricity (% of population),,,26.4,27,28.9611072540283,29.9683971405029,30.978084564209,31.9907646179199,33.0061912536621,34.0207443237305,36.5,36.0293388366699,37.0144424438477,37.9807929992676,38.9239196777344,39.8420257568359,40.744026184082,43.7,42.5460357666016,44.1,44.4226226806641,42.3,46.4630432128906,47.4,48.678035736084,51.6,49.7,52.5,53.8738746643066
New Caledonia,NCL,Access to electricity (% of population),99.9251403808594,99.9392852783203,99.9536743164063,99.968620300293,99.983154296875,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Niger,NER,Access to electricity (% of population),,,4.4,4.04445028305054,4.58914136886597,6.2,7,6.23638868331909,6.7,7.34476089477539,6.48148148148148,8.43174839019775,8.9560489654541,9.46159553527832,9.94391918182373,7.1,9.3,11.2790927886963,11.7228240966797,12.1851997375488,12.9348926544189,14.3,14.4,15.1423692703247,15.709527015686,16.6,17.4946937561035,18.18092918396,17.6
Nigeria,NGA,Access to electricity (% of population),27.3,34.7928619384766,35.6833267211914,36.574390411377,37.4666519165039,38.3607063293457,39.2571601867676,40.1566047668457,41.0587997436523,44.9,42.856086730957,43.7422409057617,44.6141128540039,52.2,46.297119140625,47.101993560791,47.8907623291016,50.1309194284432,50.3,50.2762489318848,48,55.9,53.2793312072754,55.6,54.9188957214355,52.5,59.3,54.4,56.5
Nicaragua,NIC,Access to electricity (% of population),,,,72.064174,68.6579132080078,69.3494644165039,70.0434188842773,70.740364074707,69.047103,72.1388702392578,72.8323364257813,72.22158,74.1853561401367,74.8359756469727,75.4633636474609,73.821815,76.6520004272461,77.2337417602539,77.8225402832031,77.916313,79.0676498413086,79.7471313476563,80.4766006469727,81.2505645751953,81.853073,83.6819152832031,85.3556060791016,86.8,88.0779571533203
Netherlands,NLD,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Norway,NOR,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Nepal,NPL,Access to electricity (% of population),,,,,,,17.9,16.2691783905029,20.0824089050293,23.8947620391846,27.7017688751221,24.6,35.281867980957,39.0460205078125,37.2,46.5028610229492,51.2,53.8979377746582,57.6002769470215,61.3212585449219,68.6,67.26,74.9439544677734,78.2463607788086,84.9,85.2443618774414,90.7,92.4131927490234,93.92
Nauru,NRU,Access to electricity (% of population),,,,,,,,,,,,,,,,,,99.8,99.1563415527344,99.066520690918,99.0069198608398,99,99.0213394165039,99.098030090332,99.2103271484375,99,99.5061111450195,99.6717987060547,99.8389739990234
New Zealand,NZL,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
OECD members,OED,Access to electricity (% of population),99.8889373259407,99.9237878571523,99.3509241390573,99.5428287812931,99.5300391358357,99.5796493127234,99.5985928809889,99.6194376698113,99.6142422323989,99.6619093572074,99.79093334996,99.7040764361088,99.770296593318,99.7586664667635,99.8379040209167,99.8704125646146,99.9072598215233,99.7937446684643,99.8719777107035,99.8361952142194,99.9214241820622,99.9124641554271,99.916532362014,99.9305256644023,99.921754642022,99.9008184097841,99.9521394962972,100,100
Oman,OMN,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9998168945313,100,100,100,100,100,100,100,100,100,100,100,100
Other small states,OSS,Access to electricity (% of population),,,,,,,,,,,59.604239096849,55.7205932646449,56.7625784614104,57.8161641437461,59.7443487040508,61.9287468129886,60.3464080833691,61.9170728223449,63.1110701920096,63.9382760906377,66.2855511375939,68.118069411377,68.9472469363915,69.8135306584182,71.1072510788649,72.7040205085118,74.1385305162869,75.0870140920896,77.3462823287189
Pakistan,PAK,Access to electricity (% of population),,,,,,,,,70.46,70.2979354858398,70.3693313598633,70.4313812255859,70.4791564941406,70.5077209472656,70.5121536254883,70.490608215332,70.4535675048828,70.4146041870117,70.3872833251953,70.3851699829102,70.4218444824219,70.5071563720703,70.6360931396484,70.799934387207,70.9899444580078,71.1974105834961,71.4135971069336,70.79,71.0915467008027
Panama,PAN,Access to electricity (% of population),70.19,72.152946472168,73.125129699707,74.0979080200195,75.0718841552734,76.0476531982422,77.0258255004883,78.0069885253906,78.9908981323242,79.9739303588867,81.4014100930039,81.9194946289063,82.8730773925781,87.8,84.7195205688477,85.6061096191406,86.4765930175781,87.3425521850586,88.2155685424805,89.1072311401367,86.85,90.9928207397461,92.0065078735352,89.1,94.1584625244141,95.278938293457,96.7742462158203,100,100
Peru,PER,Access to electricity (% of population),,,70.1,64.8095321655273,66.0965728759766,67.3853988647461,67,69.16024,72.072063,74.078523,72.496495,72.113111,74.382688,74.380966,75.692357,77.173645,80.157275,81.988131,84.678343,86.42432,88.123061,89.707491,91.099508,92.135365,92.919989,93.852179,94.2,94.8,95.2
Philippines,PHL,Access to electricity (% of population),,,,65.4,68.1163330078125,69.2212600708008,70.3285903930664,71.4389038085938,71.3,71.8741709275167,74.7710037231445,75.868034362793,76.9507751464844,76.6,87.6,80.0712738037109,81.0709075927734,82.0660247802734,83.3,84.0890121459961,85.2219009399414,87.2,87.4070663452148,87.5,89.7860260009766,89.08,92.3030853271484,93,94.8572311401367
Palau,PLW,Access to electricity (% of population),,,,,,,,,,,,,,,,98.9165073295092,98.3688507080078,98.3723068237305,98.3828201293945,98.411979675293,98.4713668823242,98.5725708007813,97.6304263093788,98.91943359375,99.8103,99.4086837768555,100,100,100
Papua New Guinea,PNG,Access to electricity (% of population),,,,,,,11,2.25112009048462,4.38912868499756,6.5262598991394,8.65804576873779,10.7800149917603,12.8877000808716,14.9766311645508,17.0423374176025,19.0830268859863,12.4,23.1276626586914,25.1547794342041,17.2,19.5,31.394323348999,33.5621070861816,35.7743835449219,39.487907409668,44.4752082824707,49.4,54.4,58.967357635498
Poland,POL,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-demographic dividend,PRE,Access to electricity (% of population),,,,,,,,22.5692425288537,23.6769398266659,24.9702065862096,22.5353641712559,24.0268602718802,24.5378653625534,26.9663763173505,26.2313192459031,26.6654963420756,30.8587343800221,32.750219817609,32.9556864676685,31.8331513818274,32.2890438736856,35.884378936413,37.1922494146051,38.1794400974882,39.7703963513503,40.0940123267575,45.7055813358189,45.483668362141,48.3917710219359
Puerto Rico,PRI,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Korea, Dem. People’s Rep.",PRK,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,26,29.4645214080811,31.721019744873,34.0275001525879,36.3784790039063,38.7650527954102,41.1783256530762,43.6093978881836,46.0493698120117,48.4908256530762
Portugal,PRT,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Paraguay,PRY,Access to electricity (% of population),,,,,,77.469114,85.9734573364258,86.412854,87.565299987793,88.518177,89.1527938842773,91.04207,91.666443,92.558399,93.249876,94.686886,96.749045,96.452771,96.677896,96.891335,97.43086,98.23656,97.835616,99.015884,99.000716,99.331532,98.4,99.3,100
West Bank and Gaza,PSE,Access to electricity (% of population),,,,,,,,97.9,98.8422317504883,98.9399871826172,99.7,99.114990234375,99.1832962036133,99.1,99.2591781616211,99.2604904174805,99.7,99.2263793945313,99.2141189575195,99.2204971313477,99.9,99.7,99.9630355834961,99.7713394165039,99.9,99.9,99.9903335571289,99.7,100
Pacific island small states,PSS,Access to electricity (% of population),,,,,,,,,,56.4809569263634,54.1574221176409,55.5874623570507,57.6977386017904,58.6663250143422,59.87711715469,61.9990471338574,61.2729295889619,63.3643130284398,66.7512202388017,64.8052397269113,69.6935432911941,71.4469016789776,73.081575253721,72.6995440551097,76.7312967181608,79.2785612103406,81.5220127034379,82.9694813933866,85.5013588439046
